OrderID,ProductoID,Cantidad,PrecioUnitario
1001,P001,1,1299.90
"1002,P002,2,""69,99"""
1002,P003,1,129.5
1003,P099,1,999.99
1004,P004,-1,1120.00
1005,P005,,
1006,P010,3,399.90
1007,P002,1,70.00
"1007,P003,2,""129,50"""
1008,P015,1,3299.0
1009,P008,2,220.0
1010,P099,1,450.0
1011,P005,0,399.0
1012,P004,2,1120,00
1013,P020,1,750.00
1014,P018,1,
1015,P012,4,899.9
1016,P014,2,120.0
1016,P014,2,120.0
1017,P011,5,59.9
1018,P022,3,350.0
"1019,P023,1,""2100,00"""
1020,P002,-2,69.99
1021,P016,1,1899.0
1022,P007,1,980.0
"1023,P013,2,""299,00"""
1024,P021,3,180.0
1025,P009,1,1999.9
1026,P003,4,129.5
1027,P025,2,1350.0
1028,P024,1,890.0
1029,P015,1,3299.00
1030,P005,2,399.0
1031,P001,1,2599.9
1032,P026,1,600.0
1033,P099,2,1000.0
1034,P017,1,550.0
"1035,P010,5,""399,90"""
1036,P008,2,220.00
1037,P004,1,1120.0
1038,P002,1,69.99
1039,P012,2,899.9
1040,P023,1,2100.0
1041,P020,0,750.0
1042,P019,3,650.0
1043,P007,2,980.0
"1044,P003,2,""129,50"""
1045,P011,4,59.9
1046,P018,1,780.0
1047,P024,2,890.0
1048,P014,-1,120.0
1049,P022,1,350.0
1050,P016,2,1899.0
