OrderID,CustomerID,FechaOrden,Total,Estado
"1001,C001,2024-01-15,""$1,299.90"",Enviado"
"1002,C002,15/02/2024,""1299,90"",Pendiente"
1003,C001,2024/03/10, ,enviado
1003,C001,2024/03/10,1299.90,ENVIADO
1004,C004,31-04-2024,899.00,Cancelado
1005,C003,2024-05-20,-50.00,Reembolsado
"1001,C001,2024-01-15,""$1,299.90"",Enviado"
"1002,C002,15/02/2024,""1299,90"",Pendiente"
1003,C001,2024/04/10, ,enviado
1003,C001,2024/05/10,1299.90,ENVIADO
1004,C004,31-04-2024,899.00,Cancelado
1005,C003,2024-05-20,-50.00,Reembolsado
